                    1  -1.35000000000000        0.00000000000000     
                    2  -1.34800000000000        0.00000000000000     
                    3  -1.34600000000000        0.00000000000000     
                    4  -1.34400000000000        0.00000000000000     
                    5  -1.34200000000000        1.00000000000000     
                    6  -1.34000000000000        0.00000000000000     
                    7  -1.33800000000000        0.00000000000000     
                    8  -1.33600000000000        0.00000000000000     
                    9  -1.33400000000000        1.00000000000000     
                   10  -1.33200000000000        0.00000000000000     
                   11  -1.33000000000000        0.00000000000000     
                   12  -1.32800000000000        1.00000000000000     
                   13  -1.32600000000000        1.00000000000000     
                   14  -1.32400000000000        1.00000000000000     
                   15  -1.32200000000000        1.00000000000000     
                   16  -1.32000000000000        0.00000000000000     
                   17  -1.31800000000000        1.00000000000000     
                   18  -1.31600000000000        1.00000000000000     
                   19  -1.31400000000000        6.00000000000000     
                   20  -1.31200000000000        5.00000000000000     
                   21  -1.31000000000000        5.00000000000000     
                   22  -1.30800000000000        2.00000000000000     
                   23  -1.30600000000000        16.0000000000000     
                   24  -1.30400000000000        13.0000000000000     
                   25  -1.30200000000000        14.0000000000000     
                   26  -1.30000000000000        19.0000000000000     
                   27  -1.29800000000000        19.0000000000000     
                   28  -1.29600000000000        14.0000000000000     
                   29  -1.29400000000000        21.0000000000000     
                   30  -1.29200000000000        30.0000000000000     
                   31  -1.29000000000000        35.0000000000000     
                   32  -1.28800000000000        42.0000000000000     
                   33  -1.28600000000000        47.0000000000000     
                   34  -1.28400000000000        43.0000000000000     
                   35  -1.28200000000000        85.0000000000000     
                   36  -1.28000000000000        71.0000000000000     
                   37  -1.27800000000000        91.0000000000000     
                   38  -1.27600000000000        117.000000000000     
                   39  -1.27400000000000        130.000000000000     
                   40  -1.27200000000000        153.000000000000     
                   41  -1.27000000000000        163.000000000000     
                   42  -1.26800000000000        192.000000000000     
                   43  -1.26600000000000        207.000000000000     
                   44  -1.26400000000000        262.000000000000     
                   45  -1.26200000000000        245.000000000000     
                   46  -1.26000000000000        305.000000000000     
                   47  -1.25800000000000        326.000000000000     
                   48  -1.25600000000000        406.000000000000     
                   49  -1.25400000000000        462.000000000000     
                   50  -1.25200000000000        554.000000000000     
                   51  -1.25000000000000        636.000000000000     
                   52  -1.24800000000000        657.000000000000     
                   53  -1.24600000000000        761.000000000000     
                   54  -1.24400000000000        836.000000000000     
                   55  -1.24200000000000        944.000000000000     
                   56  -1.24000000000000        1038.00000000000     
                   57  -1.23800000000000        1161.00000000000     
                   58  -1.23600000000000        1262.00000000000     
                   59  -1.23400000000000        1414.00000000000     
                   60  -1.23200000000000        1468.00000000000     
                   61  -1.23000000000000        1626.00000000000     
                   62  -1.22800000000000        1767.00000000000     
                   63  -1.22600000000000        1947.00000000000     
                   64  -1.22400000000000        2127.00000000000     
                   65  -1.22200000000000        2250.00000000000     
                   66  -1.22000000000000        2524.00000000000     
                   67  -1.21800000000000        2649.00000000000     
                   68  -1.21600000000000        2920.00000000000     
                   69  -1.21400000000000        3206.00000000000     
                   70  -1.21200000000000        3350.00000000000     
                   71  -1.21000000000000        3599.00000000000     
                   72  -1.20800000000000        3940.00000000000     
                   73  -1.20600000000000        4063.00000000000     
                   74  -1.20400000000000        4340.00000000000     
                   75  -1.20200000000000        4553.00000000000     
                   76  -1.20000000000000        4776.00000000000     
                   77  -1.19800000000000        5075.00000000000     
                   78  -1.19600000000000        5364.00000000000     
                   79  -1.19400000000000        5863.00000000000     
                   80  -1.19200000000000        6146.00000000000     
                   81  -1.19000000000000        6174.00000000000     
